ID,Center,Resolution,WSI,Node,Class,Image_path,Label
12,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_5.jpg,1
13,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_20.jpg,1
14,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_35.jpg,1
15,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_19.jpg,1
16,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_43.jpg,1
17,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_4.jpg,1
18,nandafuyi,4x,3-B17-0221-4X,3-B17-0221-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/3-B17-0221-4X/patch_28.jpg,1
19,nandafuyi,4x,3-B17-0221-4X,3-B17-0221-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/3-B17-0221-4X/patch_27.jpg,1
20,nandafuyi,4x,3-B17-0221-4X,3-B17-0221-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/3-B17-0221-4X/patch_20.jpg,1
21,nandafuyi,4x,3-B17-0221-4X,3-B17-0221-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/3-B17-0221-4X/patch_19.jpg,1
22,nandafuyi,4x,2-B20-1807-4X,2-B20-1807-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/2-B20-1807-4X/patch_18.jpg,1
23,nandafuyi,4x,2-B20-1807-4X,2-B20-1807-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/2-B20-1807-4X/patch_27.jpg,1
24,nandafuyi,4x,2-B20-1807-4X,2-B20-1807-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/2-B20-1807-4X/patch_19.jpg,1
25,nandafuyi,4x,6-B23-6101-4X,6-B23-6101-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/6-B23-6101-4X/patch_11.jpg,1
26,nandafuyi,4x,6-B23-6101-4X,6-B23-6101-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/6-B23-6101-4X/patch_27.jpg,1
27,nandafuyi,4x,1-B20-1809-4X,1-B20-1809-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/1-B20-1809-4X/patch_26.jpg,1
28,nandafuyi,4x,1-B20-1809-4X,1-B20-1809-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/1-B20-1809-4X/patch_18.jpg,1
29,nandafuyi,4x,4-XB23-04276-4X,4-XB23-04276-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/4-XB23-04276-4X/patch_28.jpg,1
30,nandafuyi,4x,4-XB23-04276-4X,4-XB23-04276-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/4-XB23-04276-4X/patch_27.jpg,1
31,nandafuyi,4x,4-XB23-04276-4X,4-XB23-04276-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/4-XB23-04276-4X/patch_20.jpg,1
32,nandafuyi,4x,4-XB23-04276-4X,4-XB23-04276-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/4-XB23-04276-4X/patch_19.jpg,1
33,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_26.jpg,1
34,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_28.jpg,1
35,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_21.jpg,1
36,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_34.jpg,1
37,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_27.jpg,1
38,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_13.jpg,1
39,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_20.jpg,1
40,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_19.jpg,1
41,nandafuyi,4x,7-B23-6932-4X,7-B23-6932-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/7-B23-6932-4X/patch_28.jpg,1
42,nandafuyi,4x,7-B23-6932-4X,7-B23-6932-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/7-B23-6932-4X/patch_36.jpg,1
43,nandafuyi,4x,7-B23-6932-4X,7-B23-6932-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/7-B23-6932-4X/patch_27.jpg,1
44,nandafuyi,4x,7-B23-6932-4X,7-B23-6932-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/7-B23-6932-4X/patch_20.jpg,1
45,nandafuyi,4x,7-B23-6932-4X,7-B23-6932-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/7-B23-6932-4X/patch_35.jpg,1
46,nandafuyi,4x,7-B23-6932-4X,7-B23-6932-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/7-B23-6932-4X/patch_19.jpg,1
47,nandafuyi,4x,8-B23-1887-4X,8-B23-1887-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/8-B23-1887-4X/patch_28.jpg,1
48,nandafuyi,4x,8-B23-1887-4X,8-B23-1887-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/8-B23-1887-4X/patch_36.jpg,1
49,nandafuyi,4x,8-B23-1887-4X,8-B23-1887-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/8-B23-1887-4X/patch_27.jpg,1
50,nandafuyi,4x,8-B23-1887-4X,8-B23-1887-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/8-B23-1887-4X/patch_35.jpg,1
51,nandafuyi,4x,9-B23-1466-4X,9-B23-1466-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/9-B23-1466-4X/patch_28.jpg,1
52,nandafuyi,4x,9-B23-1466-4X,9-B23-1466-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/9-B23-1466-4X/patch_36.jpg,1
53,nandafuyi,4x,9-B23-1466-4X,9-B23-1466-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/9-B23-1466-4X/patch_27.jpg,1
54,nandafuyi,4x,9-B23-1466-4X,9-B23-1466-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/9-B23-1466-4X/patch_20.jpg,1
55,nandafuyi,4x,9-B23-1466-4X,9-B23-1466-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/9-B23-1466-4X/patch_19.jpg,1
162,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_47.jpg,0
163,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_7.jpg,0
164,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_6.jpg,0
165,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_8.jpg,0
169,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_46.jpg,0
171,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_1.jpg,0
172,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_11.jpg,0
173,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_36.jpg,0
176,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_17.jpg,0
179,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_45.jpg,0
181,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_34.jpg,0
184,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_42.jpg,0
195,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_19.jpg,0
196,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_10.jpg,0
202,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_0.jpg,0
205,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_2.jpg,0
206,nandafuyi,4x,6-1332190-4X,6-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/6-1332190-4X/patch_40.jpg,0
211,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_7.jpg,0
212,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_6.jpg,0
213,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_8.jpg,0
214,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_15.jpg,0
215,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_26.jpg,0
216,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_28.jpg,0
218,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_44.jpg,0
219,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_1.jpg,0
220,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_11.jpg,0
221,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_36.jpg,0
222,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_3.jpg,0
223,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_12.jpg,0
224,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_17.jpg,0
225,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_25.jpg,0
226,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_21.jpg,0
227,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_45.jpg,0
228,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_16.jpg,0
229,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_34.jpg,0
230,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_18.jpg,0
231,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_29.jpg,0
232,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_42.jpg,0
234,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_13.jpg,0
235,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_23.jpg,0
236,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_14.jpg,0
237,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_5.jpg,0
239,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_30.jpg,0
242,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_19.jpg,0
243,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_10.jpg,0
244,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_22.jpg,0
245,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_33.jpg,0
246,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_43.jpg,0
247,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_24.jpg,0
248,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_41.jpg,0
249,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_0.jpg,0
250,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_32.jpg,0
251,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_4.jpg,0
252,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_2.jpg,0
253,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_40.jpg,0
254,nandafuyi,4x,3-1381540-1-4X,3-1381540-1-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/3-1381540-1-4X/patch_9.jpg,0
255,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_31.jpg,0
256,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_7.jpg,0
257,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_6.jpg,0
258,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_8.jpg,0
259,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_15.jpg,0
260,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_26.jpg,0
261,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_28.jpg,0
262,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_11.jpg,0
266,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_17.jpg,0
267,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_25.jpg,0
268,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_21.jpg,0
269,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_16.jpg,0
271,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_18.jpg,0
272,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_29.jpg,0
273,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_27.jpg,0
274,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_13.jpg,0
275,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_23.jpg,0
276,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_14.jpg,0
279,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_30.jpg,0
281,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_19.jpg,0
282,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_10.jpg,0
283,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_22.jpg,0
285,nandafuyi,4x,5-1332190-4X,5-1332190-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/5-1332190-4X/patch_24.jpg,0
289,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_38.jpg,0
290,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_31.jpg,0
295,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_26.jpg,0
296,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_28.jpg,0
297,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_46.jpg,0
298,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_44.jpg,0
299,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_11.jpg,0
300,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_36.jpg,0
302,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_12.jpg,0
303,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_17.jpg,0
304,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_25.jpg,0
305,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_21.jpg,0
306,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_45.jpg,0
307,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_34.jpg,0
308,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_18.jpg,0
309,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_29.jpg,0
310,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_27.jpg,0
311,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_13.jpg,0
312,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_23.jpg,0
313,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_14.jpg,0
314,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_5.jpg,0
315,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_20.jpg,0
316,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_30.jpg,0
317,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_39.jpg,0
318,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_35.jpg,0
319,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_37.jpg,0
320,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_19.jpg,0
321,nandafuyi,4x,7-1177567-4X,7-1177567-4X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/4x/7-1177567-4X/patch_10.jpg,0
