ID,Resolution,WSI,Node,Class,Image_path,Label
18634,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-2/x=2491_y=17968_w=3223_h=2172/patch_88.jpg,0
18810,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-2/x=4667_y=20515_w=3223_h=2172/patch_34.jpg,0
19031,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=7585_y=30609_w=3223_h=2172/patch_22.jpg,0
19372,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=5641_y=37231_w=3223_h=2172/patch_55.jpg,0
19352,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=5641_y=37231_w=3223_h=2172/patch_87.jpg,0
19235,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=5362_y=28062_w=3223_h=2172/patch_64.jpg,0
19357,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=5641_y=37231_w=3223_h=2172/patch_91.jpg,0
19226,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=5362_y=28062_w=3223_h=2172/patch_43.jpg,0
19333,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=8373_y=34638_w=3223_h=2172/patch_79.jpg,0
19400,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=5641_y=37231_w=3223_h=2172/patch_75.jpg,0
19239,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=5362_y=28062_w=3223_h=2172/patch_32.jpg,0
19256,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=8373_y=34638_w=3223_h=2172/patch_87.jpg,0
18988,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=7585_y=30609_w=3223_h=2172/patch_55.jpg,0
19051,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=7585_y=30609_w=3223_h=2172/patch_40.jpg,0
19013,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=7585_y=30609_w=3223_h=2172/patch_78.jpg,0
19381,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=5641_y=37231_w=3223_h=2172/patch_45.jpg,0
18991,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=7585_y=30609_w=3223_h=2172/patch_17.jpg,0
19161,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=5362_y=28062_w=3223_h=2172/patch_15.jpg,0
19138,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=5085_y=34545_w=3223_h=2172/patch_69.jpg,0
19423,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=5641_y=37231_w=3223_h=2172/patch_76.jpg,0
19028,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-3,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-3/x=7585_y=30609_w=3223_h=2172/patch_37.jpg,0
19493,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-1/x=18790_y=17598_w=3223_h=2172/patch_75.jpg,0
19471,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-1/x=18790_y=17598_w=3223_h=2172/patch_74.jpg,0
19812,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-1/x=22124_y=21210_w=3223_h=2172/patch_4.jpg,0
19683,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-1/x=17910_y=20052_w=3223_h=2172/patch_88.jpg,0
19734,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-1/x=22124_y=21210_w=3223_h=2172/patch_26.jpg,0
19649,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-1/x=17910_y=20052_w=3223_h=2172/patch_1.jpg,0
19447,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-1/x=18790_y=17598_w=3223_h=2172/patch_82.jpg,0
19508,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-1/x=18790_y=17598_w=3223_h=2172/patch_22.jpg,0
19618,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-1/x=23282_y=18663_w=3223_h=2172/patch_48.jpg,0
19613,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-1/x=23282_y=18663_w=3223_h=2172/patch_52.jpg,0
19897,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-1/x=18790_y=22645_w=3223_h=2172/patch_76.jpg,0
19531,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-1/x=23282_y=18663_w=3223_h=2172/patch_38.jpg,0
19906,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-1/x=18790_y=22645_w=3223_h=2172/patch_89.jpg,0
19449,10x,N017355-17.18-2022-03-12_22_25_40,N017355-17.18-2022-03-12_22_25_40-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N017355-17.18-2022-03-12_22_25_40/node-1/x=18790_y=17598_w=3223_h=2172/patch_26.jpg,0
20388,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20281_y=14454_w=3173_h=2217/patch_40.jpg,0
20261,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=15588_y=17125_w=3173_h=2217/patch_39.jpg,0
20804,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20205_y=11516_w=3173_h=2217/patch_12.jpg,0
20834,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20205_y=11516_w=3173_h=2217/patch_57.jpg,0
20126,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=16008_y=21704_w=3173_h=2217/patch_1.jpg,0
20245,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=15588_y=17125_w=3173_h=2217/patch_63.jpg,0
19997,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=31843_y=21627_w=3173_h=2217/patch_51.jpg,0
20789,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20205_y=11516_w=3173_h=2217/patch_58.jpg,0
19978,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=31843_y=21627_w=3173_h=2217/patch_85.jpg,0
20129,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=16008_y=21704_w=3173_h=2217/patch_81.jpg,0
20866,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20205_y=11516_w=3173_h=2217/patch_89.jpg,0
20493,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=28905_y=11401_w=3173_h=2217/patch_7.jpg,0
19941,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=31843_y=21627_w=3173_h=2217/patch_55.jpg,0
20375,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20281_y=14454_w=3173_h=2217/patch_53.jpg,0
20696,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=24670_y=23802_w=3173_h=2217/patch_28.jpg,0
20819,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20205_y=11516_w=3173_h=2217/patch_18.jpg,0
20824,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20205_y=11516_w=3173_h=2217/patch_65.jpg,0
20031,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=28027_y=21932_w=3173_h=2217/patch_11.jpg,0
20253,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=15588_y=17125_w=3173_h=2217/patch_14.jpg,0
20631,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=26272_y=19147_w=3173_h=2217/patch_27.jpg,0
19934,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=31843_y=21627_w=3173_h=2217/patch_1.jpg,0
20142,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=16008_y=21704_w=3173_h=2217/patch_45.jpg,0
20397,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20320_y=24413_w=3173_h=2217/patch_7.jpg,0
19981,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=31843_y=21627_w=3173_h=2217/patch_37.jpg,0
20513,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=28905_y=11401_w=3173_h=2217/patch_81.jpg,0
20018,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=28027_y=21932_w=3173_h=2217/patch_15.jpg,0
20533,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=28905_y=11401_w=3173_h=2217/patch_63.jpg,0
20076,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=28027_y=21932_w=3173_h=2217/patch_67.jpg,0
20741,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=24670_y=23802_w=3173_h=2217/patch_39.jpg,0
20619,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=26272_y=19147_w=3173_h=2217/patch_25.jpg,0
20227,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=15588_y=17125_w=3173_h=2217/patch_54.jpg,0
19970,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=31843_y=21627_w=3173_h=2217/patch_57.jpg,0
20079,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=28027_y=21932_w=3173_h=2217/patch_10.jpg,0
20440,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20320_y=24413_w=3173_h=2217/patch_65.jpg,0
19950,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=31843_y=21627_w=3173_h=2217/patch_45.jpg,0
20573,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=28905_y=11401_w=3173_h=2217/patch_51.jpg,0
20560,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=28905_y=11401_w=3173_h=2217/patch_22.jpg,0
20069,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=28027_y=21932_w=3173_h=2217/patch_39.jpg,0
20856,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=20205_y=11516_w=3173_h=2217/patch_76.jpg,0
20201,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=15588_y=17125_w=3173_h=2217/patch_31.jpg,0
20047,10x,N008494-3.4-2022-03-13_21_47_20,N008494-3.4-2022-03-13_21_47_20-node-1,ffpe_normal,CRC-LN_patch_use/normal-10X/N008494-3.4-2022-03-13_21_47_20/node-1/x=28027_y=21932_w=3173_h=2217/patch_16.jpg,0
21365,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=112205_y=39356_w=3251_h=2335/patch_37.jpg,0
21422,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=113322_y=43618_w=3251_h=2335/patch_81.jpg,0
21084,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=120232_y=41176_w=3251_h=2335/patch_70.jpg,0
21403,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=113322_y=43618_w=3251_h=2335/patch_82.jpg,0
21374,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=112205_y=39356_w=3251_h=2335/patch_90.jpg,0
21327,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=112205_y=39356_w=3251_h=2335/patch_56.jpg,0
21401,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=113322_y=43618_w=3251_h=2335/patch_6.jpg,0
21016,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=118536_y=33191_w=3251_h=2335/patch_21.jpg,0
21358,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=112205_y=39356_w=3251_h=2335/patch_35.jpg,0
20902,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=111129_y=40556_w=3251_h=2335/patch_55.jpg,0
20961,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=111129_y=40556_w=3251_h=2335/patch_52.jpg,0
21283,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=125066_y=38920_w=3251_h=2335/patch_2.jpg,0
20947,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=111129_y=40556_w=3251_h=2335/patch_19.jpg,0
20873,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=111129_y=40556_w=3251_h=2335/patch_31.jpg,0
21275,10x,N001137-9.10-2022-04-17_21_33_21,N001137-9.10-2022-04-17_21_33_21-node-2,ffpe_normal,CRC-LN_patch_use/normal-10X/N001137-9.10-2022-04-17_21_33_21/node-2/x=125066_y=38920_w=3251_h=2335/patch_69.jpg,0
