ID,Center,Resolution,WSI,Node,Class,Image_path,Label
1582,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_12.jpg,0
1583,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_17.jpg,0
1584,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_25.jpg,0
1585,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_21.jpg,0
1586,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_45.jpg,0
1588,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_34.jpg,0
1589,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_18.jpg,0
1590,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_29.jpg,0
1591,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_42.jpg,0
1592,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_27.jpg,0
1593,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_13.jpg,0
1595,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_14.jpg,0
1596,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_5.jpg,0
1597,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_20.jpg,0
1598,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_30.jpg,0
1599,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_39.jpg,0
1600,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_35.jpg,0
1601,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_37.jpg,0
1602,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_19.jpg,0
1603,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_10.jpg,0
1604,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_22.jpg,0
1605,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_33.jpg,0
1606,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_43.jpg,0
1607,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_24.jpg,0
1608,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_41.jpg,0
1611,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_4.jpg,0
1612,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_2.jpg,0
1613,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_40.jpg,0
1614,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_9.jpg,0
1615,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_38.jpg,0
1616,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_31.jpg,0
1617,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_47.jpg,0
1618,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_6.jpg,0
1619,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_8.jpg,0
1620,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_15.jpg,0
1621,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_26.jpg,0
1622,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_28.jpg,0
1623,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_46.jpg,0
1624,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_44.jpg,0
1625,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_1.jpg,0
1626,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_11.jpg,0
1627,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_36.jpg,0
1628,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_3.jpg,0
1629,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_12.jpg,0
1630,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_17.jpg,0
1631,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_25.jpg,0
1632,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_21.jpg,0
1633,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_45.jpg,0
1634,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_16.jpg,0
1635,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_34.jpg,0
1636,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_18.jpg,0
1637,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_29.jpg,0
1638,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_42.jpg,0
1639,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_27.jpg,0
1640,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_13.jpg,0
1641,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_23.jpg,0
1642,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_14.jpg,0
1643,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_5.jpg,0
1644,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_20.jpg,0
1645,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_30.jpg,0
1646,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_39.jpg,0
1647,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_35.jpg,0
1648,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_37.jpg,0
1649,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_19.jpg,0
1650,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_10.jpg,0
1651,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_22.jpg,0
1652,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_33.jpg,0
1653,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_43.jpg,0
1654,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_24.jpg,0
1655,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_41.jpg,0
1656,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_0.jpg,0
1657,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_32.jpg,0
1658,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_4.jpg,0
1659,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_2.jpg,0
1660,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_40.jpg,0
1661,nandafuyi,10x,10-1332190-10X,10-1332190-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/10-1332190-10X/patch_9.jpg,0
1662,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_38.jpg,0
1663,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_31.jpg,0
1664,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_47.jpg,0
1665,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_7.jpg,0
1666,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_6.jpg,0
1667,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_8.jpg,0
1668,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_15.jpg,0
1669,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_26.jpg,0
1670,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_28.jpg,0
1671,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_46.jpg,0
1672,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_44.jpg,0
1673,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_1.jpg,0
1674,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_11.jpg,0
1675,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_36.jpg,0
1676,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_3.jpg,0
1677,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_12.jpg,0
1678,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_17.jpg,0
1679,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_25.jpg,0
1680,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_21.jpg,0
1681,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_45.jpg,0
1682,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_16.jpg,0
1683,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_34.jpg,0
1684,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_18.jpg,0
1685,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_29.jpg,0
1686,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_42.jpg,0
1687,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_27.jpg,0
1688,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_13.jpg,0
1689,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_23.jpg,0
1690,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_14.jpg,0
1691,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_5.jpg,0
1692,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_20.jpg,0
1695,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_35.jpg,0
1697,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_19.jpg,0
1698,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_10.jpg,0
1701,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_43.jpg,0
1702,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_24.jpg,0
1703,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_41.jpg,0
1704,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_0.jpg,0
1705,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_32.jpg,0
1706,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_4.jpg,0
1707,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_2.jpg,0
1708,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_40.jpg,0
1709,nandafuyi,10x,6-X035157-10X,6-X035157-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/6-X035157-10X/patch_9.jpg,0
1710,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_38.jpg,0
1711,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_31.jpg,0
1712,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_47.jpg,0
1713,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_6.jpg,0
1714,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_8.jpg,0
1715,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_15.jpg,0
1716,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_26.jpg,0
1717,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_28.jpg,0
1718,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_46.jpg,0
1719,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_44.jpg,0
1720,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_1.jpg,0
1721,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_11.jpg,0
1722,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_36.jpg,0
1723,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_3.jpg,0
1724,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_12.jpg,0
1725,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_17.jpg,0
1726,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_25.jpg,0
1727,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_21.jpg,0
1728,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_45.jpg,0
1729,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_16.jpg,0
1730,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_34.jpg,0
1731,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_18.jpg,0
1732,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_29.jpg,0
1733,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_42.jpg,0
1734,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_27.jpg,0
1735,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_13.jpg,0
1736,nandafuyi,10x,3-795215-10X,3-795215-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/3-795215-10X/patch_23.jpg,0
