ID,Center,Resolution,WSI,Node,Class,Image_path,Label
1154,nandafuyi,10x,7-X155926-10X,7-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/7-X155926-10X/patch_20.jpg,1
1155,nandafuyi,10x,7-X155926-10X,7-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/7-X155926-10X/patch_35.jpg,1
1156,nandafuyi,10x,9-X140230-10X,9-X140230-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/9-X140230-10X/patch_38.jpg,1
1157,nandafuyi,10x,9-X140230-10X,9-X140230-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/9-X140230-10X/patch_46.jpg,1
1158,nandafuyi,10x,9-X140230-10X,9-X140230-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/9-X140230-10X/patch_21.jpg,1
1159,nandafuyi,10x,9-X140230-10X,9-X140230-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/9-X140230-10X/patch_29.jpg,1
1160,nandafuyi,10x,9-X140230-10X,9-X140230-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/9-X140230-10X/patch_30.jpg,1
1161,nandafuyi,10x,9-X140230-10X,9-X140230-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/9-X140230-10X/patch_37.jpg,1
1162,nandafuyi,10x,1-X200142-10X,1-X200142-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/1-X200142-10X/patch_28.jpg,1
1163,nandafuyi,10x,1-X200142-10X,1-X200142-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/1-X200142-10X/patch_34.jpg,1
1164,nandafuyi,10x,1-X200142-10X,1-X200142-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/1-X200142-10X/patch_18.jpg,1
1165,nandafuyi,10x,1-X200142-10X,1-X200142-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/1-X200142-10X/patch_29.jpg,1
1166,nandafuyi,10x,1-X200142-10X,1-X200142-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/1-X200142-10X/patch_42.jpg,1
1167,nandafuyi,10x,1-X200142-10X,1-X200142-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/1-X200142-10X/patch_35.jpg,1
1168,nandafuyi,10x,1-X200142-10X,1-X200142-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/1-X200142-10X/patch_9.jpg,1
1169,nandafuyi,10x,5-X132727-10X,5-X132727-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/5-X132727-10X/patch_36.jpg,1
1170,nandafuyi,10x,5-X132727-10X,5-X132727-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/5-X132727-10X/patch_27.jpg,1
1171,nandafuyi,10x,5-X132727-10X,5-X132727-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/5-X132727-10X/patch_35.jpg,1
1172,nandafuyi,10x,2-X088468-10X,2-X088468-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/2-X088468-10X/patch_12.jpg,1
1173,nandafuyi,10x,2-X088468-10X,2-X088468-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/2-X088468-10X/patch_21.jpg,1
1174,nandafuyi,10x,2-X088468-10X,2-X088468-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/2-X088468-10X/patch_20.jpg,1
2516,zhongshaneryuan,10x,FFPE-PPHO-3-10X,FFPE-PPHO-3-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-3-10X/patch_10.jpg,1
2517,zhongshaneryuan,10x,FFPE-PPHO-10-10X,FFPE-PPHO-10-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-10-10X/patch_6.jpg,1
2518,zhongshaneryuan,10x,FFPE-PPHO-10-10X,FFPE-PPHO-10-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-10-10X/patch_1.jpg,1
2519,zhongshaneryuan,10x,FFPE-PPHO-10-10X,FFPE-PPHO-10-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-10-10X/patch_11.jpg,1
2520,zhongshaneryuan,10x,FFPE-PPHO-10-10X,FFPE-PPHO-10-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-10-10X/patch_12.jpg,1
2521,zhongshaneryuan,10x,FFPE-PPHO-10-10X,FFPE-PPHO-10-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-10-10X/patch_17.jpg,1
2522,zhongshaneryuan,10x,FFPE-PPHO-10-10X,FFPE-PPHO-10-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-10-10X/patch_16.jpg,1
2523,zhongshaneryuan,10x,FFPE-PPHO-10-10X,FFPE-PPHO-10-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-10-10X/patch_13.jpg,1
2524,zhongshaneryuan,10x,FFPE-PPHO-10-10X,FFPE-PPHO-10-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-10-10X/patch_0.jpg,1
2525,zhongshaneryuan,10x,FFPE-PPHO-1-10X,FFPE-PPHO-1-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-1-10X/patch_11.jpg,1
2526,zhongshaneryuan,10x,FFPE-PPHO-1-10X,FFPE-PPHO-1-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-1-10X/patch_10.jpg,1
2527,zhongshaneryuan,10x,FFPE-PPHO-7-10X,FFPE-PPHO-7-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-7-10X/patch_4.jpg,1
2528,zhongshaneryuan,10x,FFPE-PPHO-7-10X,FFPE-PPHO-7-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-7-10X/patch_9.jpg,1
2529,zhongshaneryuan,10x,FFPE-PPHO-2-10X,FFPE-PPHO-2-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-2-10X/patch_8.jpg,1
2530,zhongshaneryuan,10x,FFPE-PPHO-2-10X,FFPE-PPHO-2-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-2-10X/patch_13.jpg,1
2531,zhongshaneryuan,10x,FFPE-PPHO-2-10X,FFPE-PPHO-2-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-2-10X/patch_14.jpg,1
2532,zhongshaneryuan,10x,FFPE-PPHO-2-10X,FFPE-PPHO-2-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-2-10X/patch_19.jpg,1
2533,zhongshaneryuan,10x,FFPE-PPHO-2-10X,FFPE-PPHO-2-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-2-10X/patch_9.jpg,1
2534,zhongshaneryuan,10x,FFPE-PPHO-5-10X,FFPE-PPHO-5-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-5-10X/patch_8.jpg,1
2535,zhongshaneryuan,10x,FFPE-PPHO-5-10X,FFPE-PPHO-5-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-5-10X/patch_3.jpg,1
2536,zhongshaneryuan,10x,FFPE-PPHO-5-10X,FFPE-PPHO-5-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-5-10X/patch_4.jpg,1
2537,zhongshaneryuan,10x,FFPE-PPHO-5-10X,FFPE-PPHO-5-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-5-10X/patch_9.jpg,1
2538,zhongshaneryuan,10x,FFPE-PPHO-9-10X,FFPE-PPHO-9-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-9-10X/patch_7.jpg,1
2539,zhongshaneryuan,10x,FFPE-PPHO-9-10X,FFPE-PPHO-9-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-9-10X/patch_6.jpg,1
2540,zhongshaneryuan,10x,FFPE-PPHO-9-10X,FFPE-PPHO-9-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-9-10X/patch_11.jpg,1
2541,zhongshaneryuan,10x,FFPE-PPHO-8-10X,FFPE-PPHO-8-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-8-10X/patch_7.jpg,1
2542,zhongshaneryuan,10x,FFPE-PPHO-8-10X,FFPE-PPHO-8-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-8-10X/patch_12.jpg,1
2543,zhongshaneryuan,10x,FFPE-PPHO-8-10X,FFPE-PPHO-8-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-8-10X/patch_5.jpg,1
2544,zhongshaneryuan,10x,FFPE-PPHO-4-10X,FFPE-PPHO-4-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-4-10X/patch_4.jpg,1
2545,zhongshaneryuan,10x,FFPE-PPHO-4-10X,FFPE-PPHO-4-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-4-10X/patch_9.jpg,1
2546,zhongshaneryuan,10x,FFPE-PPHO-6-10X,FFPE-PPHO-6-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-6-10X/patch_6.jpg,1
2547,zhongshaneryuan,10x,FFPE-PPHO-6-10X,FFPE-PPHO-6-10X,ffpe_micro,jingxia_patches_use/zhongshaneryuan/ffpe-micro/10x/FFPE-PPHO-6-10X/patch_1.jpg,1
4363,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_38.jpg,1
4364,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_31.jpg,1
4365,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_47.jpg,1
4366,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_6.jpg,1
4367,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_28.jpg,1
4368,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_46.jpg,1
4369,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_44.jpg,1
4370,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_11.jpg,1
4371,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_36.jpg,1
4372,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_3.jpg,1
4373,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_12.jpg,1
4374,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_21.jpg,1
4375,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_45.jpg,1
4376,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_29.jpg,1
4377,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_27.jpg,1
4378,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_13.jpg,1
4379,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_23.jpg,1
4380,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_14.jpg,1
4381,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_5.jpg,1
4382,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_20.jpg,1
4383,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_30.jpg,1
4384,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_39.jpg,1
4385,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_35.jpg,1
4386,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_37.jpg,1
4387,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_19.jpg,1
4388,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_22.jpg,1
4389,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_43.jpg,1
4390,zhongshansanyuan,10x,21-31125-23-10X,21-31125-23-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-23-10X/patch_4.jpg,1
4391,zhongshansanyuan,10x,22-12098-34-10X,22-12098-34-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-34-10X/patch_27.jpg,1
4392,zhongshansanyuan,10x,22-12098-34-10X,22-12098-34-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-34-10X/patch_20.jpg,1
4393,zhongshansanyuan,10x,22-12098-34-10X,22-12098-34-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-34-10X/patch_19.jpg,1
4394,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_31.jpg,1
4395,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_28.jpg,1
4396,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_1.jpg,1
4397,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_11.jpg,1
4398,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_3.jpg,1
4399,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_12.jpg,1
4400,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_21.jpg,1
4401,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_29.jpg,1
4402,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_13.jpg,1
4403,zhongshansanyuan,10x,24-00876-19-10X,24-00876-19-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/24-00876-19-10X/patch_23.jpg,1
