ID,Center,Resolution,WSI,Node,Class,Image_path,Label
1269,nandafuyi,4x,8-1256982-4X,8-1256982-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/8-1256982-4X/patch_17.jpg,0
1275,nandafuyi,4x,8-1256982-4X,8-1256982-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/8-1256982-4X/patch_18.jpg,0
1276,nandafuyi,4x,8-1256982-4X,8-1256982-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/8-1256982-4X/patch_29.jpg,0
1277,nandafuyi,4x,8-1256982-4X,8-1256982-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/8-1256982-4X/patch_27.jpg,0
1290,nandafuyi,4x,8-1256982-4X,8-1256982-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/8-1256982-4X/patch_33.jpg,0
1295,nandafuyi,4x,8-1256982-4X,8-1256982-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/8-1256982-4X/patch_9.jpg,0
1342,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_6.jpg,0
1344,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_26.jpg,0
1345,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_28.jpg,0
1346,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_44.jpg,0
1348,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_36.jpg,0
1349,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_12.jpg,0
1352,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_45.jpg,0
1353,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_34.jpg,0
1354,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_18.jpg,0
1355,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_29.jpg,0
1356,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_42.jpg,0
1357,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_27.jpg,0
1359,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_14.jpg,0
1362,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_30.jpg,0
1363,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_35.jpg,0
1364,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_37.jpg,0
1365,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_19.jpg,0
1366,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_22.jpg,0
1367,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_33.jpg,0
1368,nandafuyi,4x,9-1332190-4X,9-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/9-1332190-4X/patch_43.jpg,0
1370,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_38.jpg,0
1371,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_31.jpg,0
1374,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_28.jpg,0
1376,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_11.jpg,0
1379,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_12.jpg,0
1382,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_21.jpg,0
1383,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_16.jpg,0
1386,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_29.jpg,0
1389,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_13.jpg,0
1390,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_23.jpg,0
1391,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_14.jpg,0
1393,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_20.jpg,0
1395,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_39.jpg,0
1399,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_10.jpg,0
1400,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_22.jpg,0
1408,nandafuyi,4x,10-1332190-4X,10-1332190-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/10-1332190-4X/patch_9.jpg,0
1411,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_6.jpg,0
1414,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_26.jpg,0
1415,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_28.jpg,0
1416,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_44.jpg,0
1417,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_1.jpg,0
1418,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_11.jpg,0
1419,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_36.jpg,0
1420,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_3.jpg,0
1421,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_12.jpg,0
1422,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_17.jpg,0
1424,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_21.jpg,0
1425,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_45.jpg,0
1427,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_34.jpg,0
1428,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_18.jpg,0
1429,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_29.jpg,0
1430,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_42.jpg,0
1431,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_27.jpg,0
1432,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_13.jpg,0
1434,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_14.jpg,0
1435,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_5.jpg,0
1436,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_20.jpg,0
1437,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_30.jpg,0
1438,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_35.jpg,0
1439,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_37.jpg,0
1440,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_19.jpg,0
1441,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_10.jpg,0
1442,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_22.jpg,0
1443,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_33.jpg,0
1444,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_43.jpg,0
1445,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_41.jpg,0
1446,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_0.jpg,0
1447,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_4.jpg,0
1448,nandafuyi,4x,5-1127526-4X,5-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/5-1127526-4X/patch_2.jpg,0
1454,nandafuyi,4x,2-1015837-4X,2-1015837-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/2-1015837-4X/patch_6.jpg,0
1469,nandafuyi,4x,2-1015837-4X,2-1015837-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/2-1015837-4X/patch_18.jpg,0
1474,nandafuyi,4x,2-1015837-4X,2-1015837-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/2-1015837-4X/patch_23.jpg,0
1475,nandafuyi,4x,2-1015837-4X,2-1015837-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/2-1015837-4X/patch_14.jpg,0
1477,nandafuyi,4x,2-1015837-4X,2-1015837-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/2-1015837-4X/patch_20.jpg,0
1484,nandafuyi,4x,2-1015837-4X,2-1015837-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/2-1015837-4X/patch_22.jpg,0
1532,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_31.jpg,0
1533,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_7.jpg,0
1534,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_6.jpg,0
1535,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_15.jpg,0
1536,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_26.jpg,0
1539,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_44.jpg,0
1540,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_11.jpg,0
1541,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_36.jpg,0
1542,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_3.jpg,0
1543,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_12.jpg,0
1545,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_25.jpg,0
1547,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_45.jpg,0
1549,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_18.jpg,0
1550,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_29.jpg,0
1552,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_27.jpg,0
1553,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_13.jpg,0
1554,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_23.jpg,0
1555,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_14.jpg,0
1556,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_5.jpg,0
1557,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_20.jpg,0
1559,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_35.jpg,0
1560,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_37.jpg,0
1561,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_19.jpg,0
1563,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_22.jpg,0
1564,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_43.jpg,0
1565,nandafuyi,4x,4-1127526-4X,4-1127526-4X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/4x/4-1127526-4X/patch_4.jpg,0
2548,zhongshaneryuan,4x,FFPE-NPHO-5-4X,FFPE-NPHO-5-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-5-4X/patch_7.jpg,0
2550,zhongshaneryuan,4x,FFPE-NPHO-5-4X,FFPE-NPHO-5-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-5-4X/patch_8.jpg,0
2551,zhongshaneryuan,4x,FFPE-NPHO-5-4X,FFPE-NPHO-5-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-5-4X/patch_11.jpg,0
2553,zhongshaneryuan,4x,FFPE-NPHO-5-4X,FFPE-NPHO-5-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-5-4X/patch_12.jpg,0
2557,zhongshaneryuan,4x,FFPE-NPHO-5-4X,FFPE-NPHO-5-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-5-4X/patch_13.jpg,0
2559,zhongshaneryuan,4x,FFPE-NPHO-5-4X,FFPE-NPHO-5-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-5-4X/patch_4.jpg,0
2560,zhongshaneryuan,4x,FFPE-NPHO-5-4X,FFPE-NPHO-5-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-5-4X/patch_2.jpg,0
2561,zhongshaneryuan,4x,FFPE-NPHO-5-4X,FFPE-NPHO-5-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-5-4X/patch_9.jpg,0
2563,zhongshaneryuan,4x,FFPE-NPHO-7-4X,FFPE-NPHO-7-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-7-4X/patch_6.jpg,0
2569,zhongshaneryuan,4x,FFPE-NPHO-7-4X,FFPE-NPHO-7-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-7-4X/patch_12.jpg,0
2577,zhongshaneryuan,4x,FFPE-NPHO-7-4X,FFPE-NPHO-7-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-7-4X/patch_0.jpg,0
2581,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_7.jpg,0
2582,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_6.jpg,0
2583,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_8.jpg,0
2584,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_15.jpg,0
2585,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_1.jpg,0
2587,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_3.jpg,0
2588,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_12.jpg,0
2589,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_17.jpg,0
2590,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_16.jpg,0
2591,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_18.jpg,0
2592,zhongshaneryuan,4x,FFPE-NPHO-6-4X,FFPE-NPHO-6-4X,ffpe_normal,jingxia_patches_use/zhongshaneryuan/ffpe-negative/4x/FFPE-NPHO-6-4X/patch_13.jpg,0
